22/03/2017 10:53:00 a.m.;-7,46272;-4,201686;NULL;NULL;NULL;CEN
22/03/2017 10:53:00 a.m.;-7,186382;-5,231598;NULL;NULL;NULL;CEN
22/03/2017 10:53:46 a.m.;-6,962246;-6,247147;-16,58075;11,18386;73;SEL
22/03/2017 10:54:02 a.m.;-6,962246;-6,247147;-16,58075;11,18386;73;SEL
22/03/2017 10:54:06 a.m.;-6,460093;-5,77328;-16,58075;11,18386;73;SEL
22/03/2017 10:54:07 a.m.;-5,441904;-5,10699;-16,58075;11,18386;73;SEL
22/03/2017 10:54:08 a.m.;-4,931596;-4,788696;-16,58075;11,18386;73;SEL
22/03/2017 10:54:08 a.m.;-4,271443;-4,159472;NULL;NULL;NULL;DET
22/03/2017 10:54:27 a.m.;-3,759822;-4,052013;NULL;NULL;NULL;BUS
22/03/2017 10:54:33 a.m.;-3,645522;-3,517949;NULL;NULL;NULL;BUS
22/03/2017 10:54:33 a.m.;-3,554802;-2,488677;NULL;NULL;NULL;BUS
22/03/2017 10:54:34 a.m.;-3,372849;-1,472586;NULL;NULL;NULL;BUS
22/03/2017 10:54:34 a.m.;-3,338808;-0,453291;NULL;NULL;NULL;BUS
22/03/2017 10:54:35 a.m.;-3,354648;0,5977782;NULL;NULL;NULL;BUS
22/03/2017 10:54:35 a.m.;-3,32883;1,641788;NULL;NULL;NULL;BUS
22/03/2017 10:54:36 a.m.;-3,407879;2,680622;NULL;NULL;NULL;BUS
22/03/2017 10:54:37 a.m.;-3,44535;3,734623;NULL;NULL;NULL;BUS
22/03/2017 10:54:37 a.m.;-3,395367;4,773619;NULL;NULL;NULL;BUS
22/03/2017 10:54:38 a.m.;-3,314746;5,808071;NULL;NULL;NULL;BUS
22/03/2017 10:54:38 a.m.;-3,328465;6,835143;NULL;NULL;NULL;BUS
22/03/2017 10:54:39 a.m.;-3,195086;7,858633;NULL;NULL;NULL;BUS
22/03/2017 10:54:39 a.m.;-3,120899;8,890192;NULL;NULL;NULL;BUS
22/03/2017 10:54:40 a.m.;-3,02704;9,921343;NULL;NULL;NULL;BUS
22/03/2017 10:54:40 a.m.;-2,9332;10,95144;NULL;NULL;NULL;BUS
22/03/2017 10:54:41 a.m.;-2,83954;11,98041;NULL;NULL;NULL;BUS
22/03/2017 10:54:41 a.m.;-2,745596;13,01071;NULL;NULL;NULL;BUS
22/03/2017 10:54:42 a.m.;-2,649889;14,06111;NULL;NULL;NULL;BUS
22/03/2017 10:54:42 a.m.;-2,556136;15,09007;NULL;NULL;NULL;BUS
22/03/2017 10:54:43 a.m.;-2,462245;16,12154;NULL;NULL;NULL;BUS
22/03/2017 10:54:43 a.m.;-2,368609;17,15004;NULL;NULL;NULL;BUS
22/03/2017 10:54:44 a.m.;-2,274829;18,18042;NULL;NULL;NULL;BUS
22/03/2017 10:54:45 a.m.;-2,150451;19,2099;-2,090569;19,89044;48;CAP
22/03/2017 10:54:45 a.m.;-2,150451;19,2099;NULL;NULL;NULL;CEN
